dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.759529,2.596855,8.340000,3.000000,0.000000,0.000000,1.319347
0.020000,7.773581,2.655185,8.400000,3.000000,0.000000,0.000000,1.349105
0.020000,7.785949,2.713894,8.460000,3.000000,0.000000,0.000000,1.376930
0.020000,7.796732,2.772915,8.520000,3.000000,0.000000,0.000000,1.402951
0.020000,7.806027,2.832190,8.580000,3.000000,0.000000,0.000000,1.427293
0.020000,7.813923,2.891666,8.640000,3.000000,0.000000,0.000000,1.450080
0.020000,7.820505,2.951303,8.700000,3.000000,0.000000,0.000000,1.471429
0.020000,7.825853,3.011063,8.760000,3.000000,0.000000,0.000000,1.491451
0.020000,7.830040,3.070916,8.820000,3.000000,0.000000,0.000000,1.510250
0.020000,7.832833,3.127886,8.880000,3.000000,0.000000,0.000000,1.533971
0.020000,7.834262,3.187868,8.940000,3.000000,0.000000,0.000000,1.560084
0.020000,7.834106,3.247865,9.000000,3.000000,0.000000,0.000000,1.586782
0.020000,7.832333,3.307837,9.060000,3.000000,0.000000,0.000000,1.614010
0.020000,7.828913,3.367738,9.120000,3.000000,0.000000,0.000000,1.641704
0.020000,7.823824,3.427520,9.180000,3.000000,0.000000,0.000000,1.669792
0.020000,7.817049,3.487134,9.240000,3.000000,0.000000,0.000000,1.698193
0.020000,7.808576,3.546530,9.300000,3.000000,0.000000,0.000000,1.726818
0.020000,7.798402,3.605660,9.360000,3.000000,0.000000,0.000000,1.755573
0.020000,7.786531,3.664471,9.420000,3.000000,0.000000,0.000000,1.784361
0.020000,7.772973,3.722917,9.480000,3.000000,0.000000,0.000000,1.813080
0.020000,7.757748,3.780951,9.540000,3.000000,0.000000,0.000000,1.841629
0.020000,7.740879,3.838529,9.600000,3.000000,0.000000,0.000000,1.869908
0.020000,7.722399,3.895610,9.660000,3.000000,0.000000,0.000000,1.897820
0.020000,7.702345,3.952158,9.720000,3.000000,0.000000,0.000000,1.925273
0.020000,7.680762,4.008139,9.780000,3.000000,0.000000,0.000000,1.952182
0.020000,7.657698,4.063527,9.840000,3.000000,0.000000,0.000000,1.978468
0.020000,7.633204,4.118298,9.900000,3.000000,0.000000,0.000000,2.004063
0.020000,7.607336,4.172434,9.960000,3.000000,0.000000,0.000000,2.028905
0.020000,7.580153,4.225921,10.020000,3.000000,0.000000,0.000000,2.052945
0.020000,7.551714,4.278752,10.080000,3.000000,0.000000,0.000000,2.076138
0.020000,7.522081,4.330922,10.140000,3.000000,0.000000,0.000000,2.098453
0.020000,7.491313,4.382431,10.200000,3.000000,0.000000,0.000000,2.119865
0.020000,7.459474,4.433285,10.260000,3.000000,0.000000,0.000000,2.140356
0.020000,7.426622,4.483491,10.320000,3.000000,0.000000,0.000000,2.159917
0.020000,7.392818,4.533061,10.380000,3.000000,0.000000,0.000000,2.178542
0.020000,7.358119,4.582009,10.440000,3.000000,0.000000,0.000000,2.196234
0.020000,7.322582,4.630352,10.500000,3.000000,0.000000,0.000000,2.212997
0.020000,7.286262,4.678109,10.560000,3.000000,0.000000,0.000000,2.228842
0.020000,7.249211,4.725302,10.620000,3.000000,0.000000,0.000000,2.243779
0.020000,7.211480,4.771953,10.680000,3.000000,0.000000,0.000000,2.257825
0.020000,7.173117,4.818086,10.740000,3.000000,0.000000,0.000000,2.270994
0.020000,7.134171,4.863727,10.800000,3.000000,0.000000,0.000000,2.283303
0.020000,7.094684,4.908902,10.860000,3.000000,0.000000,0.000000,2.294771
0.020000,7.054700,4.953638,10.920000,3.000000,0.000000,0.000000,2.305416
0.020000,7.014261,4.997962,10.980000,3.000000,0.000000,0.000000,2.315255
0.020000,6.973404,5.041902,11.040000,3.000000,0.000000,0.000000,2.324307
0.020000,6.932169,5.085486,11.100000,3.000000,0.000000,0.000000,2.332587
0.020000,6.890590,5.128744,11.160000,3.000000,0.000000,0.000000,2.340112
0.020000,6.848703,5.171702,11.220000,3.000000,0.000000,0.000000,2.346898
0.020000,6.806541,5.214391,11.280000,3.000000,0.000000,0.000000,2.352958
0.020000,6.764136,5.256839,11.340000,3.000000,0.000000,0.000000,2.358305
0.020000,6.721519,5.299074,11.400000,3.000000,0.000000,0.000000,2.362950
0.020000,6.678721,5.341126,11.460000,3.000000,0.000000,0.000000,2.366905
0.020000,6.639272,5.379089,11.520000,3.000000,0.000000,0.000000,2.388024
0.020000,6.594910,5.419483,11.580000,3.000000,0.000000,0.000000,2.418164
0.020000,6.549322,5.458488,11.640000,3.000000,0.000000,0.000000,2.449807
0.020000,6.502494,5.495996,11.700000,3.000000,0.000000,0.000000,2.482949
0.020000,6.454424,5.531896,11.760000,3.000000,0.000000,0.000000,2.517559
0.020000,6.405115,5.566076,11.820000,3.000000,0.000000,0.000000,2.553578
0.020000,6.354587,5.598425,11.880000,3.000000,0.000000,0.000000,2.590909
0.020000,6.302867,5.628833,11.940000,3.000000,0.000000,0.000000,2.629421
0.020000,6.250002,5.657201,12.000000,3.000000,0.000000,0.000000,2.668938
