dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,14.558679,6.818827,14.819372,2.412132,0.080314,-0.826428,5.509186
0.050000,14.643228,6.732691,14.940070,2.413954,0.036446,-0.877350,5.467773
0.050000,14.724124,6.643144,15.060747,2.413527,-0.008533,-0.899597,5.426403
0.050000,14.801174,6.550440,15.181290,2.410874,-0.053065,-0.890640,5.385299
0.050000,14.874224,6.454854,15.301594,2.406069,-0.096111,-0.860910,5.344675
0.050000,14.943170,6.356681,15.421559,2.399303,-0.135308,-0.783945,5.304728
0.050000,15.007951,6.256218,15.541097,2.390762,-0.170831,-0.710465,5.265637
0.050000,15.068551,6.153763,15.660132,2.380699,-0.201255,-0.608478,5.227552
0.050000,15.124995,6.049603,15.778602,2.369404,-0.225905,-0.492988,5.190598
0.050000,15.177345,5.944011,15.896459,2.357133,-0.245417,-0.390245,5.154872
0.050000,15.225691,5.837238,16.013667,2.344170,-0.259262,-0.276906,5.120443
0.050000,15.270150,5.729514,16.130205,2.330765,-0.268089,-0.176543,5.087357
0.050000,15.310855,5.621045,16.246061,2.317102,-0.273270,-0.103621,5.055636
0.050000,15.347955,5.512012,16.361232,2.303437,-0.273300,-0.000585,5.025284
0.050000,15.381604,5.402573,16.475727,2.289900,-0.270736,0.051272,4.996287
0.050000,15.411962,5.292867,16.589557,2.276584,-0.266325,0.088225,4.968620
0.050000,15.439191,5.183008,16.702740,2.263661,-0.258448,0.157539,4.942247
0.050000,15.463447,5.073094,16.815298,2.251166,-0.249901,0.170935,4.917125
0.050000,15.484887,4.963209,16.927255,2.239137,-0.240580,0.186417,4.893205
0.050000,15.503659,4.853420,17.038637,2.227648,-0.229786,0.215886,4.870436
0.050000,15.519907,4.743783,17.149472,2.216706,-0.218831,0.219108,4.848762
0.050000,15.533768,4.634344,17.259786,2.206266,-0.208811,0.200385,4.828130
0.050000,15.545370,4.525137,17.369607,2.196415,-0.197008,0.236057,4.808484
0.050000,15.554836,4.416194,17.478961,2.187085,-0.186602,0.208124,4.789773
0.050000,15.562280,4.307534,17.587875,2.178282,-0.176074,0.210565,4.771943
0.050000,15.567365,4.200024,17.695505,2.152602,-0.513582,-6.750153,4.747148
0.050000,15.569773,4.086387,17.809168,2.273256,2.413075,58.533141,4.719816
0.050000,15.568996,3.972072,17.923485,2.286349,0.261853,-43.024455,4.691173
0.050000,15.564846,3.857163,18.038469,2.299675,0.266530,0.093552,4.661197
0.050000,15.557131,3.741766,18.154124,2.313093,0.268357,0.036529,4.629878
0.050000,15.545663,3.626011,18.270446,2.326444,0.267007,-0.027000,4.597224
0.050000,15.530261,3.510054,18.387421,2.339508,0.261282,-0.114502,4.563261
0.050000,15.510753,3.394079,18.505025,2.352083,0.251514,-0.195348,4.528041
0.050000,15.486985,3.278298,18.623220,2.363899,0.236313,-0.304027,4.491638
0.050000,15.458828,3.162950,18.741956,2.374706,0.216149,-0.403284,4.454153
0.050000,15.426182,3.048296,18.861167,2.384218,0.190239,-0.518193,4.415717
0.050000,15.388985,2.934619,18.980774,2.392156,0.158760,-0.629586,4.376485
0.050000,15.347215,2.822215,19.100689,2.398300,0.122866,-0.717866,4.336639
