dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.292548,1.979363,30.144483,0.310468,-0.813085,1.000000,1.611198
0.050000,4.292015,1.993923,30.159052,0.272314,-0.763085,1.000000,1.603648
0.050000,4.291638,2.006642,30.171776,0.236659,-0.713085,1.000000,1.597181
0.050000,4.291378,2.017643,30.182781,0.203505,-0.663085,1.000000,1.591680
0.050000,4.291204,2.027050,30.192189,0.172851,-0.613085,1.000000,1.587044
0.050000,4.291090,2.034988,30.200128,0.144697,-0.563085,1.000000,1.583179
0.050000,4.291019,2.041581,30.206722,0.119042,-0.513085,1.000000,1.580001
0.050000,4.290976,2.046954,30.212095,0.095888,-0.463085,1.000000,1.577433
0.050000,4.290952,2.051232,30.216373,0.075234,-0.413085,1.000000,1.575402
0.050000,4.290940,2.054540,30.219681,0.057080,-0.363085,1.000000,1.573840
0.050000,4.290934,2.057002,30.222143,0.041425,-0.313085,1.000000,1.572682
0.050000,4.290931,2.058745,30.223886,0.028271,-0.263085,1.000000,1.571865
0.050000,4.290930,2.059892,30.225033,0.017617,-0.213085,1.000000,1.571328
0.050000,4.290930,2.060569,30.225710,0.009463,-0.163085,1.000000,1.571011
0.050000,4.290930,2.060901,30.226042,0.003808,-0.113085,1.000000,1.570856
0.050000,4.290930,2.061013,30.226153,0.000654,-0.063085,1.000000,1.570804
0.050000,4.290930,2.061029,30.226170,0.000000,-0.013085,1.000000,1.570796
0.050000,4.290930,2.061029,30.226170,0.000000,0.000000,0.261698,1.570796
