dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.229008,1.996737,6.660000,3.000000,0.000000,0.000000,6.273506
0.020000,7.289005,1.996206,6.720000,3.000000,0.000000,0.000000,6.275165
0.020000,7.349004,1.995775,6.780000,3.000000,0.000000,0.000000,6.276857
0.020000,7.409003,1.995447,6.840000,3.000000,0.000000,0.000000,6.278581
0.020000,7.469002,1.995224,6.900000,3.000000,0.000000,0.000000,6.280337
0.020000,7.529002,1.995106,6.960000,3.000000,0.000000,0.000000,6.282126
0.020000,7.589002,1.995097,7.020000,3.000000,0.000000,0.000000,0.000762
0.020000,7.649002,1.995198,7.080000,3.000000,0.000000,0.000000,0.002617
0.020000,7.709002,1.995412,7.140000,3.000000,0.000000,0.000000,0.004503
0.020000,7.769001,1.995739,7.200000,3.000000,0.000000,0.000000,0.006422
0.020000,7.828999,1.996183,7.260000,3.000000,0.000000,0.000000,0.008374
0.020000,7.888997,1.996745,7.320000,3.000000,0.000000,0.000000,0.010359
0.020000,7.948993,1.997427,7.380000,3.000000,0.000000,0.000000,0.012376
0.020000,8.008987,1.998231,7.440000,3.000000,0.000000,0.000000,0.014426
0.020000,8.068980,1.999159,7.500000,3.000000,0.000000,0.000000,0.016509
0.020000,8.128971,2.000212,7.560000,3.000000,0.000000,0.000000,0.018625
0.020000,8.188959,2.001394,7.620000,3.000000,0.000000,0.000000,0.020773
0.020000,8.248945,2.002706,7.680000,3.000000,0.000000,0.000000,0.022955
0.020000,8.308928,2.004149,7.740000,3.000000,0.000000,0.000000,0.025169
0.020000,8.368907,2.005726,7.800000,3.000000,0.000000,0.000000,0.027417
0.020000,8.428882,2.007439,7.860000,3.000000,0.000000,0.000000,0.029697
0.020000,8.488854,2.009290,7.920000,3.000000,0.000000,0.000000,0.032010
0.020000,8.548821,2.011280,7.980000,3.000000,0.000000,0.000000,0.034356
0.020000,8.608783,2.013413,8.040000,3.000000,0.000000,0.000000,0.036736
0.020000,8.668740,2.015688,8.100000,3.000000,0.000000,0.000000,0.039148
0.020000,8.728691,2.018110,8.160000,3.000000,0.000000,0.000000,0.041593
0.020000,8.788636,2.020679,8.220000,3.000000,0.000000,0.000000,0.044072
0.020000,8.848574,2.023397,8.280000,3.000000,0.000000,0.000000,0.046583
0.020000,8.908505,2.026267,8.340000,3.000000,0.000000,0.000000,0.049128
0.020000,8.968429,2.029291,8.400000,3.000000,0.000000,0.000000,0.051705
0.020000,9.028345,2.032470,8.460000,3.000000,0.000000,0.000000,0.054316
0.020000,9.088252,2.035806,8.520000,3.000000,0.000000,0.000000,0.056959
0.020000,9.148150,2.039302,8.580000,3.000000,0.000000,0.000000,0.059636
0.020000,9.208038,2.042959,8.640000,3.000000,0.000000,0.000000,0.062345
0.020000,9.267917,2.046779,8.700000,3.000000,0.000000,0.000000,0.065088
0.020000,9.327784,2.050765,8.760000,3.000000,0.000000,0.000000,0.067863
0.020000,9.387640,2.054917,8.820000,3.000000,0.000000,0.000000,0.070672
0.020000,9.447484,2.059239,8.880000,3.000000,0.000000,0.000000,0.073513
0.020000,9.507316,2.063732,8.940000,3.000000,0.000000,0.000000,0.076387
0.020000,9.567134,2.068397,9.000000,3.000000,0.000000,0.000000,0.079294
0.020000,9.626939,2.073237,9.060000,3.000000,0.000000,0.000000,0.082233
0.020000,9.686728,2.078255,9.120000,3.000000,0.000000,0.000000,0.085205
0.020000,9.746503,2.083450,9.180000,3.000000,0.000000,0.000000,0.088210
0.020000,9.806262,2.088827,9.240000,3.000000,0.000000,0.000000,0.091247
0.020000,9.866004,2.094385,9.300000,3.000000,0.000000,0.000000,0.094317
0.020000,9.925728,2.100129,9.360000,3.000000,0.000000,0.000000,0.097419
0.020000,9.985434,2.106058,9.420000,3.000000,0.000000,0.000000,0.100554
0.020000,10.045122,2.112175,9.480000,3.000000,0.000000,0.000000,0.103721
0.020000,10.104789,2.118483,9.540000,3.000000,0.000000,0.000000,0.106919
0.020000,10.164436,2.124982,9.600000,3.000000,0.000000,0.000000,0.110150
0.020000,10.224062,2.131675,9.660000,3.000000,0.000000,0.000000,0.113413
0.020000,10.283665,2.138563,9.720000,3.000000,0.000000,0.000000,0.116708
0.020000,10.343245,2.145648,9.780000,3.000000,0.000000,0.000000,0.120034
0.020000,10.402801,2.152933,9.840000,3.000000,0.000000,0.000000,0.123392
0.020000,10.462332,2.160418,9.900000,3.000000,0.000000,0.000000,0.126781
0.020000,10.521838,2.168107,9.960000,3.000000,0.000000,0.000000,0.130202
0.020000,10.581316,2.175999,10.020000,3.000000,0.000000,0.000000,0.133653
0.020000,10.640767,2.184098,10.080000,3.000000,0.000000,0.000000,0.137136
0.020000,10.700189,2.192405,10.140000,3.000000,0.000000,0.000000,0.140650
0.020000,10.759582,2.200921,10.200000,3.000000,0.000000,0.000000,0.144194
0.020000,10.818944,2.209648,10.260000,3.000000,0.000000,0.000000,0.147768
0.020000,10.878274,2.218589,10.320000,3.000000,0.000000,0.000000,0.151373
0.020000,10.937571,2.227745,10.380000,3.000000,0.000000,0.000000,0.155008
0.020000,10.996835,2.237116,10.440000,3.000000,0.000000,0.000000,0.158673
0.020000,11.056063,2.246706,10.500000,3.000000,0.000000,0.000000,0.162368
0.020000,11.115256,2.256515,10.560000,3.000000,0.000000,0.000000,0.166092
0.020000,11.174411,2.266546,10.620000,3.000000,0.000000,0.000000,0.169845
0.020000,11.233529,2.276799,10.680000,3.000000,0.000000,0.000000,0.173627
0.020000,11.292607,2.287277,10.740000,3.000000,0.000000,0.000000,0.177438
