dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,14.529192,4.607832,15.715179,1.783238,0.219506,-0.213243,4.848762
0.050000,14.540458,4.518861,15.804860,1.793630,0.207842,-0.233268,4.828130
0.050000,14.549984,4.429190,15.895036,1.803516,0.197727,-0.202304,4.808484
0.050000,14.557829,4.338887,15.985679,1.812859,0.186851,-0.217528,4.789773
0.050000,14.564053,4.248015,16.076764,1.821690,0.176637,-0.204262,4.771943
0.050000,14.567969,4.165272,16.159600,1.656722,-3.299361,-69.519964,4.747148
0.050000,14.569801,4.078960,16.245931,1.726632,1.398199,93.951191,4.719816
0.050000,14.569221,3.993286,16.331607,1.713511,-0.262423,-33.212434,4.691173
0.050000,14.566156,3.908333,16.416615,1.700170,-0.266818,-0.087897,4.661197
0.050000,14.560533,3.824184,16.500952,1.686738,-0.268638,-0.036414,4.629878
0.050000,14.552288,3.740922,16.584622,1.673386,-0.267045,0.031867,4.597224
0.050000,14.541360,3.658629,16.667636,1.660295,-0.261817,0.104567,4.563261
0.050000,14.527697,3.577385,16.750022,1.647711,-0.251695,0.202434,4.528041
0.050000,14.511252,3.497261,16.831815,1.635870,-0.236812,0.297666,4.491638
0.050000,14.491986,3.418325,16.913068,1.625058,-0.216248,0.411278,4.454153
0.050000,14.469868,3.340636,16.993845,1.615541,-0.190339,0.518181,4.415717
0.050000,14.444872,3.264242,17.074224,1.607580,-0.159222,0.622336,4.376485
0.050000,14.416982,3.189185,17.154296,1.601433,-0.122923,0.725968,4.336639
0.050000,14.386187,3.115496,17.234161,1.597298,-0.082713,0.804204,4.296380
0.050000,14.352484,3.043200,17.313927,1.595317,-0.039618,0.861900,4.255922
0.050000,14.315878,2.972315,17.393705,1.595575,0.005162,0.895606,4.215491
0.050000,14.276382,2.902855,17.473609,1.598076,0.050015,0.897058,4.175309
0.050000,14.234018,2.834831,17.553747,1.602752,0.093521,0.870122,4.135595
0.050000,14.188819,2.768250,17.634220,1.609461,0.134180,0.813184,4.096551
0.050000,14.140829,2.703121,17.715120,1.618008,0.170943,0.735260,4.058362
0.050000,14.090102,2.639450,17.796528,1.628153,0.202902,0.639169,4.021187
0.050000,14.036705,2.577243,17.878509,1.639629,0.229529,0.532547,3.985159
0.050000,13.980714,2.516505,17.961117,1.652157,0.250549,0.420405,3.950383
0.050000,13.922217,2.457238,18.044391,1.665468,0.266226,0.313541,3.916937
0.050000,13.861308,2.399443,18.128356,1.679300,0.276633,0.208140,3.884875
0.050000,13.798090,2.343116,18.213027,1.693425,0.282508,0.117499,3.854224
