dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.031176,5.348623,12.852331,3.746850,-2.266826,1.514299,2.243779
0.020000,7.984614,5.406196,12.926376,3.702234,-2.230810,1.800829,2.257825
0.020000,7.937833,5.462455,12.999544,3.658419,-2.190778,2.001612,2.270994
0.020000,7.890896,5.517460,13.071854,3.615459,-2.147961,2.140844,2.283303
0.020000,7.843863,5.571270,13.143321,3.573390,-2.103466,2.224733,2.294771
0.020000,7.796786,5.623943,13.213966,3.532223,-2.058376,2.254525,2.305416
0.020000,7.749715,5.675536,13.283805,3.491952,-2.013553,2.241149,2.315255
0.020000,7.702696,5.726105,13.352856,3.452553,-1.969941,2.180584,2.324307
0.020000,7.655770,5.775705,13.421136,3.414007,-1.927306,2.131758,2.332587
0.020000,7.608977,5.824388,13.488661,3.376260,-1.887307,1.999951,2.340112
0.020000,7.562352,5.872205,13.555447,3.339275,-1.849251,1.902813,2.346898
0.020000,7.515932,5.919206,13.621507,3.302987,-1.814441,1.740474,2.352958
0.020000,7.469749,5.965436,13.686853,3.267343,-1.782177,1.613207,2.358305
0.020000,7.423833,6.010942,13.751499,3.232274,-1.753462,1.435761,2.362950
0.020000,7.378215,6.055765,13.815453,3.197713,-1.728055,1.270330,2.366905
0.020000,7.323518,6.108340,13.891320,3.793349,29.781802,1575.492840,2.388024
0.020000,7.256869,6.169024,13.981457,4.506836,35.674352,294.627519,2.418164
0.020000,7.187236,6.228596,14.073096,4.581937,3.755032,-1595.965981,2.449807
0.020000,7.114539,6.286819,14.166234,4.656912,3.748785,-0.312366,2.482949
0.020000,7.038737,6.343424,14.260839,4.730253,3.667056,-4.086463,2.517559
0.020000,6.959825,6.398120,14.356853,4.800697,3.522200,-7.242798,2.553578
0.020000,6.877856,6.450592,14.454178,4.866261,3.278174,-12.201308,2.590909
0.020000,6.792939,6.500516,14.552684,4.925279,2.950909,-16.363231,2.629421
0.020000,6.705253,6.547563,14.652194,4.975509,2.511508,-21.970037,2.668938
0.020000,6.615042,6.591422,14.752501,5.015360,1.992560,-25.947400,2.709252
0.020000,6.522621,6.631803,14.853359,5.042890,1.376479,-30.804083,2.750117
0.020000,6.428362,6.668462,14.954496,5.056837,0.697334,-33.957235,2.791261
0.020000,6.332688,6.701207,15.055618,5.056145,-0.034577,-36.595578,2.832391
0.020000,6.236050,6.729915,15.156430,5.040572,-0.778642,-37.203232,2.873209
0.020000,6.138918,6.754535,15.256634,5.010189,-1.519172,-37.026488,2.913420
0.020000,6.041752,6.775089,15.355950,4.965814,-2.218736,-34.978229,2.952743
0.020000,5.944989,6.791669,15.454123,4.908671,-2.857167,-31.921507,2.990922
0.020000,5.849026,6.804428,15.550931,4.840368,-3.415161,-27.899696,3.027735
0.020000,5.754211,6.813572,15.646186,4.762750,-3.880879,-23.285947,3.062995
0.020000,5.660834,6.819343,15.739741,4.677767,-4.249170,-18.414527,3.096555
0.020000,5.569126,6.822009,15.831488,4.587330,-4.521811,-13.632052,3.128305
0.020000,5.479262,6.821852,15.921352,4.493223,-4.705356,-9.177264,3.158173
0.020000,5.391362,6.819156,16.009293,4.397027,-4.809792,-5.221761,3.186117
0.020000,5.305503,6.814201,16.095294,4.300086,-4.847063,-1.863589,3.212121
0.020000,5.221721,6.807258,16.179364,4.203490,-4.829795,0.863413,3.236193
0.020000,5.140019,6.798582,16.261526,4.108084,-4.770311,2.974204,3.258356
0.020000,5.060376,6.788411,16.341816,4.014482,-4.680088,4.511147,3.278647
0.020000,4.982753,6.776965,16.420277,3.923082,-4.570013,5.503764,3.297110
0.020000,4.907099,6.764447,16.496961,3.834172,-4.445492,6.226060,3.313794
0.020000,4.833350,6.751043,16.571917,3.747820,-4.317617,6.393706,3.328751
0.020000,4.761443,6.736922,16.645198,3.664038,-4.189068,6.427492,3.342032
0.020000,4.691309,6.722239,16.716852,3.582721,-4.065855,6.160637,3.353687
0.020000,4.622882,6.707135,16.786927,3.503720,-3.950076,5.788939,3.363762
0.020000,4.556097,6.691741,16.855462,3.426792,-3.846412,5.183215,3.372298
0.020000,4.490895,6.676176,16.922497,3.351716,-3.753767,4.632263,3.379332
0.020000,4.427220,6.660551,16.988061,3.278195,-3.676050,3.885823,3.384896
0.020000,4.365024,6.644969,17.052179,3.205927,-3.613431,3.130963,3.389015
0.020000,4.304263,6.629527,17.114871,3.134608,-3.565945,2.374312,3.391707
0.020000,4.244903,6.614315,17.176150,3.063913,-3.534741,1.560159,3.392985
0.020000,4.186916,6.599419,17.236020,2.993515,-3.519912,0.741484,3.392856
0.020000,4.130280,6.584920,17.294482,2.923086,-3.521438,-0.076332,3.391317
0.020000,4.074985,6.570897,17.351528,2.852299,-3.539345,-0.895353,3.388363
0.020000,4.021025,6.557422,17.407144,2.780826,-3.573670,-1.716241,3.383980
0.020000,3.968406,6.544567,17.461311,2.708346,-3.623984,-2.515667,3.378147
0.020000,3.917139,6.532399,17.514002,2.634556,-3.689498,-3.275724,3.370838
0.020000,3.867246,6.520981,17.565185,2.559151,-3.770257,-4.037943,3.362021
0.020000,3.818756,6.510371,17.614822,2.481853,-3.864909,-4.732603,3.351658
0.020000,3.771706,6.500625,17.662871,2.402432,-3.971022,-5.305629,3.339707
0.020000,3.726142,6.491791,17.709284,2.320656,-4.088811,-5.889474,3.326121
0.020000,3.682113,6.483912,17.754012,2.236397,-4.212932,-6.206025,3.310849
0.020000,3.639678,6.477022,17.797003,2.149550,-4.342343,-6.470560,3.293841
0.020000,3.598896,6.471147,17.838206,2.060156,-4.469731,-6.369394,3.275044
0.020000,3.559829,6.466302,17.877572,1.968315,-4.592053,-6.116101,3.254411
0.020000,3.522536,6.462492,17.915059,1.874317,-4.699909,-5.392800,3.231899
